order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label
1183,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,Completed
1184,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,Completed
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,Completed
1186,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,Completed
1187,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,Completed
1188,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,Completed
1189,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,Completed
1190,34,4,2017-10-16,2017-10-19,2017-10-17,2,6,Completed
1191,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,Completed
1192,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,Completed
1193,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,Completed
1194,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,Completed
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,Completed
1196,508,4,2017-10-19,2017-10-21,2017-10-20,2,6,Completed
1197,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,Completed
1198,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,Completed
1199,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,Completed
1200,48,4,2017-10-23,2017-10-25,2017-10-26,2,6,Completed
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,Completed
1202,593,4,2017-10-24,2017-10-25,2017-10-25,2,6,Completed
1203,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,Completed
1204,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,Completed
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,Completed
1206,222,4,2017-10-26,2017-10-29,2017-10-29,2,6,Completed
1207,1002,4,2017-10-26,2017-10-28,2017-10-27,2,6,Completed
1208,1226,4,2017-10-26,2017-10-28,2017-10-27,2,7,Completed
1209,1342,4,2017-10-26,2017-10-27,2017-10-29,2,7,Completed
1210,730,4,2017-10-26,2017-10-27,2017-10-29,3,8,Completed
1211,19,4,2017-10-27,2017-10-28,2017-10-29,2,7,Completed
1212,213,4,2017-10-27,2017-10-30,2017-10-29,2,6,Completed
1213,669,4,2017-10-27,2017-10-29,2017-10-29,3,9,Completed
1214,783,4,2017-10-28,2017-10-29,2017-10-29,2,6,Completed
1215,807,4,2017-10-28,2017-10-31,2017-10-30,2,7,Completed
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,Completed
1217,1155,4,2017-10-28,2017-10-31,2017-10-30,2,7,Completed
1218,1017,4,2017-10-30,2017-11-01,2017-10-31,1,2,Completed
1219,840,4,2017-10-30,2017-11-02,2017-11-02,2,7,Completed
1220,803,4,2017-10-31,2017-11-03,2017-11-03,2,6,Completed
1221,1290,4,2017-10-31,2017-11-02,2017-11-01,2,7,Completed
1222,482,4,2017-11-01,2017-11-04,2017-11-03,3,9,Completed
1223,1207,4,2017-11-02,2017-11-03,2017-11-03,2,6,Completed
1224,544,4,2017-11-03,2017-11-04,2017-11-04,2,6,Completed
1225,768,4,2017-11-04,2017-11-05,2017-11-07,1,2,Completed
1226,226,4,2017-11-04,2017-11-07,2017-11-06,2,7,Completed
1227,702,4,2017-11-04,2017-11-07,2017-11-06,2,6,Completed
1228,1041,4,2017-11-04,2017-11-06,2017-11-06,2,6,Completed
1229,89,4,2017-11-05,2017-11-08,2017-11-06,1,3,Completed
1230,1107,4,2017-11-05,2017-11-06,2017-11-07,2,6,Completed
1231,1180,4,2017-11-05,2017-11-07,2017-11-06,2,6,Completed
1232,665,4,2017-11-06,2017-11-07,2017-11-09,1,3,Completed
1233,462,4,2017-11-06,2017-11-07,2017-11-08,2,6,Completed
1234,19,3,2017-11-07,2017-11-07,,2,6,Rejected
1235,210,4,2017-11-07,2017-11-08,2017-11-09,2,6,Completed
1236,243,4,2017-11-08,2017-11-11,2017-11-09,2,7,Completed
1237,571,4,2017-11-09,2017-11-12,2017-11-11,1,2,Completed
1238,998,4,2017-11-09,2017-11-10,2017-11-11,2,6,Completed
1239,1197,4,2017-11-09,2017-11-10,2017-11-11,2,7,Completed
1240,903,4,2017-11-10,2017-11-11,2017-11-11,2,7,Completed
1241,1170,4,2017-11-10,2017-11-12,2017-11-11,2,7,Completed
1242,303,4,2017-11-11,2017-11-12,2017-11-12,2,6,Completed
1243,346,4,2017-11-11,2017-11-13,2017-11-14,2,6,Completed
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,Completed
1245,1166,4,2017-11-13,2017-11-16,2017-11-14,2,7,Completed
1246,1329,4,2017-11-13,2017-11-16,2017-11-16,2,7,Completed
1247,426,4,2017-11-16,2017-11-18,2017-11-17,1,2,Completed
1248,1367,4,2017-11-16,2017-11-17,2017-11-18,1,3,Completed
1249,545,4,2017-11-17,2017-11-18,2017-11-20,2,6,Completed
1250,1188,4,2017-11-17,2017-11-19,2017-11-18,2,6,Completed
1251,289,4,2017-11-17,2017-11-19,2017-11-19,3,9,Completed
1252,110,4,2017-11-18,2017-11-20,2017-11-21,1,3,Completed
1253,44,4,2017-11-18,2017-11-21,2017-11-21,2,6,Completed
1254,1098,4,2017-11-18,2017-11-19,2017-11-19,2,7,Completed
1255,375,4,2017-11-19,2017-11-20,2017-11-21,2,6,Completed
1256,458,4,2017-11-19,2017-11-20,2017-11-22,2,6,Completed
1257,1136,4,2017-11-19,2017-11-22,2017-11-20,2,7,Completed
1258,1099,4,2017-11-20,2017-11-21,2017-11-22,2,7,Completed
1259,4,3,2017-11-21,2017-11-21,,2,7,Rejected
1260,1117,4,2017-11-22,2017-11-23,2017-11-24,2,6,Completed
1261,435,4,2017-11-23,2017-11-25,2017-11-24,2,7,Completed
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,Completed
1263,1408,4,2017-11-23,2017-11-26,2017-11-26,2,6,Completed
1264,113,4,2017-11-24,2017-11-27,2017-11-25,2,6,Completed
1265,950,4,2017-11-24,2017-11-27,2017-11-27,2,7,Completed
1266,387,4,2017-11-25,2017-11-28,2017-11-27,2,6,Completed
1267,467,4,2017-11-25,2017-11-26,2017-11-26,2,6,Completed
1268,774,4,2017-11-26,2017-11-28,2017-11-29,1,3,Completed
1269,1236,4,2017-11-26,2017-11-29,2017-11-29,2,6,Completed
1270,1388,4,2017-11-26,2017-11-29,2017-11-29,2,6,Completed
1271,734,4,2017-11-27,2017-11-30,2017-11-30,2,6,Completed
1272,935,4,2017-11-27,2017-11-29,2017-11-30,2,6,Completed
1273,1268,4,2017-11-27,2017-11-29,2017-11-29,2,6,Completed
1274,1364,4,2017-11-28,2017-11-29,2017-12-01,2,7,Completed
1275,165,4,2017-11-29,2017-12-01,2017-11-30,1,2,Completed
1276,893,4,2017-11-30,2017-12-03,2017-12-02,2,6,Completed
1277,227,4,2017-12-01,2017-12-04,2017-12-02,2,6,Completed
1278,980,4,2017-12-01,2017-12-02,2017-12-04,2,7,Completed
1279,1014,4,2017-12-01,2017-12-04,2017-12-03,2,6,Completed
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,Completed
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,Completed
1282,320,4,2017-12-03,2017-12-05,2017-12-05,2,6,Completed
1283,85,4,2017-12-04,2017-12-07,2017-12-07,2,7,Completed
1284,128,4,2017-12-04,2017-12-06,2017-12-07,2,7,Completed
1285,262,4,2017-12-04,2017-12-07,2017-12-07,2,7,Completed
1286,1033,4,2017-12-04,2017-12-07,2017-12-06,2,7,Completed
1287,279,4,2017-12-07,2017-12-10,2017-12-09,1,3,Completed
1288,778,4,2017-12-07,2017-12-10,2017-12-09,3,9,Completed
1289,1292,4,2017-12-08,2017-12-11,2017-12-10,1,3,Completed
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,Completed
1291,1284,4,2017-12-09,2017-12-11,2017-12-12,2,6,Completed
1292,285,4,2017-12-10,2017-12-13,2017-12-11,2,6,Completed
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,Completed
1294,947,4,2017-12-11,2017-12-13,2017-12-14,1,2,Completed
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,Completed
1296,231,4,2017-12-14,2017-12-17,2017-12-15,1,3,Completed
1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,Completed
1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,Completed
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,Completed
1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,Completed
1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,Completed
1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,Completed
1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Completed
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,Completed
1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,Completed
1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Completed
1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,Completed
1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Completed
1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,Completed
1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,Completed
1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,Completed
1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,Completed
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,Completed
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,Completed
1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Completed
1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,Completed
1317,418,4,2017-12-27,2017-12-28,2017-12-29,1,3,Completed
1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,Completed
1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,Completed
1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,Completed
1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,Completed
1322,39,4,2017-12-31,2018-01-03,2018-01-02,2,7,Completed
1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,Completed
1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,Completed
1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,Completed
1326,567,4,2018-01-01,2018-01-03,2018-01-02,3,9,Completed
1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,Completed
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Completed
1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Completed
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Completed
1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,Completed
1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,Completed
1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Completed
1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Completed
1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,Completed
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Completed
1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,Completed
1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,Completed
1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,Completed
1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,Completed
1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,Completed
1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,Completed
1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,Completed
1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,Completed
1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,Completed
1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,Completed
1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,Completed
1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,Completed
1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,Completed
1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,Completed
1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,Completed
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,Completed
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,Completed
1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,Completed
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,Completed
1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,Completed
1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,Completed
1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,Completed
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,Completed
1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,Completed
1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,Completed
1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,Completed
1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,Completed
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,Completed
1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,Completed
1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,Completed
1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,Completed
1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,Completed
1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,Completed
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,Completed
1371,937,4,2018-01-29,2018-01-30,2018-02-01,2,7,Completed
1372,1013,4,2018-01-29,2018-02-01,2018-01-30,2,6,Completed
1373,427,4,2018-01-29,2018-01-31,2018-01-31,3,9,Completed
1374,1330,4,2018-01-30,2018-02-01,2018-02-01,1,3,Completed
1375,312,4,2018-01-30,2018-02-01,2018-02-01,3,8,Completed
1376,1186,4,2018-02-01,2018-02-02,2018-02-03,1,2,Completed
1377,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,Completed
1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,Completed
1379,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,Completed
1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,Completed
1381,680,4,2018-02-05,2018-02-06,2018-02-08,2,7,Completed
1382,1303,4,2018-02-06,2018-02-09,2018-02-08,2,6,Completed
1383,488,4,2018-02-07,2018-02-08,2018-02-08,1,3,Completed
1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,Completed
1385,866,4,2018-02-08,2018-02-11,2018-02-09,3,9,Completed
1386,1254,4,2018-02-09,2018-02-10,2018-02-11,1,2,Completed
1387,11,4,2018-02-09,2018-02-11,2018-02-11,2,7,Completed
1388,323,4,2018-02-09,2018-02-12,2018-02-12,2,7,Completed
1389,491,4,2018-02-11,2018-02-12,2018-02-14,2,7,Completed
1390,63,4,2018-02-12,2018-02-13,2018-02-13,2,7,Completed
1391,914,4,2018-02-13,2018-02-14,2018-02-14,2,7,Completed
1392,1187,4,2018-02-13,2018-02-14,2018-02-14,2,6,Completed
1393,547,4,2018-02-14,2018-02-15,2018-02-15,2,7,Completed
1394,906,4,2018-02-14,2018-02-16,2018-02-16,3,8,Completed
1395,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,Completed
1396,856,4,2018-02-15,2018-02-18,2018-02-16,2,7,Completed
1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,Completed
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,Completed
1399,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,Completed
1400,987,4,2018-02-17,2018-02-18,2018-02-18,2,6,Completed
1401,15,4,2018-02-18,2018-02-19,2018-02-20,2,7,Completed
1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,Completed
1403,452,4,2018-02-21,2018-02-22,2018-02-22,2,7,Completed
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,Completed
1405,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,Completed
1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,Completed
1407,18,3,2018-02-26,2018-02-26,,2,6,Rejected
1408,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,Completed
1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,Completed
1410,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,Completed
1411,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,Completed
1412,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,Completed
1413,56,4,2018-03-01,2018-03-03,2018-03-04,3,8,Completed
1414,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,Completed
1415,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,Completed
1416,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,Completed
1417,300,4,2018-03-04,2018-03-06,2018-03-07,1,2,Completed
1418,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,Completed
1419,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,Completed
1420,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,Completed
1421,1176,4,2018-03-05,2018-03-07,2018-03-07,2,7,Completed
1422,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,Completed
1423,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,Completed
1424,1445,4,2018-03-07,2018-03-10,2018-03-10,1,2,Completed
1425,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,Completed
1426,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,Completed
1427,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,Completed
1428,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,Completed
1429,1116,4,2018-03-08,2018-03-09,2018-03-09,2,6,Completed
1430,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,Completed
1431,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,Completed
1432,483,4,2018-03-11,2018-03-12,2018-03-14,2,6,Completed
1433,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,Completed
1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,Completed
1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,Completed
1436,1044,4,2018-03-14,2018-03-17,2018-03-16,2,6,Completed
1437,518,4,2018-03-15,2018-03-16,2018-03-16,1,2,Completed
1438,263,4,2018-03-15,2018-03-17,2018-03-16,2,6,Completed
1439,463,4,2018-03-15,2018-03-16,2018-03-17,2,7,Completed
1440,859,4,2018-03-15,2018-03-18,2018-03-16,3,8,Completed
1441,982,4,2018-03-15,2018-03-16,2018-03-18,3,8,Completed
1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,Completed
1443,972,4,2018-03-16,2018-03-17,2018-03-17,2,7,Completed
1444,1154,4,2018-03-16,2018-03-17,2018-03-19,2,6,Completed
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,Completed
1446,820,4,2018-03-17,2018-03-18,2018-03-18,2,6,Completed
1447,1419,4,2018-03-18,2018-03-20,2018-03-20,1,3,Completed
1448,228,4,2018-03-18,2018-03-19,2018-03-21,2,6,Completed
1449,330,4,2018-03-18,2018-03-19,2018-03-20,2,7,Completed
1450,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,Completed
1451,822,4,2018-03-19,2018-03-22,2018-03-20,2,6,Completed
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,Completed
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,Completed
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,Completed
1455,405,4,2018-03-20,2018-03-22,2018-03-21,2,6,Completed
1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,Completed
1457,1411,4,2018-03-20,2018-03-23,2018-03-23,2,6,Completed
1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,Completed
1459,9,4,2018-03-21,2018-03-22,2018-03-22,2,7,Completed
1460,1131,4,2018-03-21,2018-03-23,2018-03-23,2,7,Completed
1461,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,Completed
1462,1101,4,2018-03-22,2018-03-24,2018-03-24,2,6,Completed
1463,692,4,2018-03-23,2018-03-24,2018-03-24,2,7,Completed
1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,Completed
1465,623,4,2018-03-25,2018-03-28,2018-03-28,2,7,Completed
1466,738,4,2018-03-26,2018-03-29,2018-03-28,1,3,Completed
1467,152,4,2018-03-26,2018-03-27,2018-03-29,2,7,Completed
1468,3,4,2018-03-27,2018-03-30,2018-03-29,1,2,Completed
1469,1135,4,2018-03-27,2018-03-28,2018-03-30,3,8,Completed
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,Completed
1471,1310,4,2018-03-28,2018-03-30,2018-03-29,2,7,Completed
1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,Completed
1473,302,4,2018-03-30,2018-04-01,2018-04-02,1,2,Completed
1474,816,4,2018-03-30,2018-04-01,2018-04-02,1,3,Completed
1475,112,4,2018-03-30,2018-04-01,2018-03-31,2,6,Completed
1476,35,4,2018-03-31,2018-04-01,2018-04-01,2,7,Completed
1477,180,4,2018-03-31,2018-04-03,2018-04-01,2,6,Completed
1478,392,4,2018-03-31,2018-04-02,2018-04-02,2,6,Completed
1479,23,2,2018-04-01,2018-04-01,,2,7,Processing
1480,27,2,2018-04-01,2018-04-01,,2,7,Processing
1481,62,1,2018-04-01,2018-04-01,,2,6,Pending
1482,94,1,2018-04-01,2018-04-01,,2,7,Pending
1483,15,1,2018-04-02,2018-04-02,,2,7,Pending
1484,35,2,2018-04-02,2018-04-02,,2,6,Processing
1485,51,2,2018-04-02,2018-04-02,,2,7,Processing
1486,84,2,2018-04-02,2018-04-02,,2,7,Processing
1487,33,1,2018-04-03,2018-04-03,,1,3,Pending
1488,181,2,2018-04-03,2018-04-03,,1,3,Processing
1489,194,1,2018-04-03,2018-04-03,,1,3,Pending
1490,217,2,2018-04-03,2018-04-03,,1,3,Processing
1491,82,1,2018-04-04,2018-04-04,,1,3,Pending
1492,41,1,2018-04-04,2018-04-04,,2,7,Pending
1493,64,2,2018-04-04,2018-04-04,,3,8,Processing
1494,69,2,2018-04-05,2018-04-05,,1,3,Processing
1495,86,2,2018-04-05,2018-04-05,,2,7,Processing
1496,3,1,2018-04-06,2018-04-06,,1,3,Pending
1497,31,2,2018-04-06,2018-04-06,,1,2,Processing
1498,81,1,2018-04-06,2018-04-06,,1,2,Pending
1499,120,2,2018-04-06,2018-04-06,,1,2,Processing
1500,151,2,2018-04-06,2018-04-06,,1,3,Processing
1501,52,1,2018-04-06,2018-04-06,,2,6,Pending
1502,83,2,2018-04-06,2018-04-06,,2,6,Processing
1503,208,2,2018-04-07,2018-04-07,,1,3,Processing
1504,237,2,2018-04-08,2018-04-08,,1,2,Processing
1505,22,1,2018-04-08,2018-04-08,,2,7,Pending
1506,75,1,2018-04-08,2018-04-08,,2,7,Pending
1507,85,2,2018-04-08,2018-04-08,,2,6,Processing
1508,92,2,2018-04-08,2018-04-08,,2,6,Processing
1509,2,1,2018-04-09,2018-04-09,,1,3,Pending
1510,16,2,2018-04-09,2018-04-09,,2,6,Processing
1511,25,1,2018-04-09,2018-04-09,,2,6,Pending
1512,68,1,2018-04-09,2018-04-09,,3,9,Pending
1513,32,2,2018-04-10,2018-04-10,,1,2,Processing
1514,87,2,2018-04-10,2018-04-10,,1,3,Processing
1515,61,1,2018-04-10,2018-04-10,,3,9,Pending
1516,47,2,2018-04-11,2018-04-11,,1,3,Processing
1517,97,1,2018-04-11,2018-04-11,,1,2,Pending
1518,175,1,2018-04-11,2018-04-11,,1,2,Pending
1519,26,2,2018-04-11,2018-04-11,,2,7,Processing
1520,66,2,2018-04-11,2018-04-11,,3,8,Processing
1521,53,1,2018-04-12,2018-04-12,,1,3,Pending
1522,78,1,2018-04-12,2018-04-12,,1,3,Pending
1523,8,1,2018-04-12,2018-04-12,,2,7,Pending
1524,37,1,2018-04-12,2018-04-12,,2,6,Pending
1525,38,2,2018-04-12,2018-04-12,,2,7,Processing
1526,59,2,2018-04-12,2018-04-12,,2,7,Processing
1527,13,2,2018-04-12,2018-04-12,,3,9,Processing
1528,20,1,2018-04-12,2018-04-12,,3,8,Pending
1529,50,1,2018-04-12,2018-04-12,,3,8,Pending
1530,110,1,2018-04-13,2018-04-13,,1,2,Pending
1531,233,1,2018-04-13,2018-04-13,,1,2,Pending
1532,7,2,2018-04-13,2018-04-13,,2,7,Processing
1533,28,2,2018-04-13,2018-04-13,,2,6,Processing
1534,18,2,2018-04-14,2018-04-14,,2,7,Processing
1535,19,2,2018-04-14,2018-04-14,,2,7,Processing
1536,34,2,2018-04-14,2018-04-14,,2,7,Processing
1537,36,1,2018-04-15,2018-04-15,,2,6,Pending
1538,79,2,2018-04-15,2018-04-15,,2,6,Processing
1539,116,1,2018-04-15,2018-04-15,,3,9,Pending
1540,187,1,2018-04-16,2018-04-16,,1,2,Pending
1541,10,2,2018-04-16,2018-04-16,,2,7,Processing
1542,58,2,2018-04-16,2018-04-16,,2,6,Processing
1543,76,1,2018-04-16,2018-04-16,,2,6,Pending
1544,5,1,2018-04-17,2018-04-17,,1,2,Pending
1545,67,1,2018-04-17,2018-04-17,,1,3,Pending
1546,91,2,2018-04-17,2018-04-17,,1,3,Processing
1547,169,1,2018-04-17,2018-04-17,,1,3,Pending
1548,170,1,2018-04-17,2018-04-17,,1,2,Pending
1549,17,1,2018-04-17,2018-04-17,,2,7,Pending
1550,39,1,2018-04-17,2018-04-17,,2,6,Pending
1551,70,1,2018-04-17,2018-04-17,,2,7,Pending
1552,73,1,2018-04-17,2018-04-17,,2,7,Pending
1553,30,2,2018-04-18,2018-04-18,,1,3,Processing
1554,172,1,2018-04-18,2018-04-18,,1,3,Pending
1555,1,1,2018-04-18,2018-04-18,,2,7,Pending
1556,4,2,2018-04-18,2018-04-18,,2,6,Processing
1557,121,2,2018-04-19,2018-04-19,,1,3,Processing
1558,63,1,2018-04-19,2018-04-19,,2,6,Pending
1559,42,2,2018-04-20,2018-04-20,,2,6,Processing
1560,57,1,2018-04-20,2018-04-20,,2,7,Pending
1561,65,2,2018-04-20,2018-04-20,,2,7,Processing
1562,88,1,2018-04-20,2018-04-20,,2,7,Pending
1563,77,2,2018-04-20,2018-04-20,,3,9,Processing
1564,46,1,2018-04-21,2018-04-21,,1,3,Pending
1565,60,2,2018-04-21,2018-04-21,,1,2,Processing
1566,72,1,2018-04-21,2018-04-21,,1,3,Pending
1567,89,2,2018-04-21,2018-04-21,,1,2,Processing
1568,192,2,2018-04-21,2018-04-21,,1,3,Processing
1569,29,2,2018-04-22,2018-04-22,,2,7,Processing
1570,54,2,2018-04-22,2018-04-22,,2,7,Processing
1571,80,1,2018-04-22,2018-04-22,,2,7,Pending
1572,14,1,2018-04-22,2018-04-22,,3,9,Pending
1573,24,2,2018-04-23,2018-04-23,,1,2,Processing
1574,124,1,2018-04-23,2018-04-23,,1,2,Pending
1575,224,2,2018-04-23,2018-04-23,,1,3,Processing
1576,12,2,2018-04-23,2018-04-23,,2,7,Processing
1577,48,1,2018-04-23,2018-04-23,,2,7,Pending
1578,93,2,2018-04-23,2018-04-23,,2,7,Processing
1579,104,2,2018-04-24,2018-04-24,,1,2,Processing
1580,191,2,2018-04-24,2018-04-24,,1,2,Processing
1581,188,2,2018-04-25,2018-04-25,,1,2,Processing
1582,240,1,2018-04-25,2018-04-25,,1,3,Pending
1583,44,1,2018-04-25,2018-04-25,,2,6,Pending
1584,109,2,2018-04-26,2018-04-26,,1,3,Processing
1585,157,1,2018-04-26,2018-04-26,,1,3,Pending
